day,DVS,LAI,TAGP,TWSO,NAVAIL,NuptakeTotal
03-17,0.128441636210029,1.46340226609355,1443.33938664498,0,21.5927959717945,71.3459551669519
03-18,0.134646759547191,1.50466119994774,1484.03267082426,0,19.6141654981958,73.6091662031596
03-19,0.141577205769807,1.55925462295544,1537.87763164226,0,17.1213556634115,76.5623353616923
03-20,0.147855605748516,1.60061623124364,1578.6721826147,0,15.2083650912412,78.7653806030216
03-21,0.152404919620412,1.60726634050956,1585.23112054406,0,15.131525104327,79.1146856276759
03-22,0.158710236492308,1.63484769292652,1612.43433951037,0,53.0696552789055,80.5489542377565
03-23,0.164958651845721,1.6463381136864,1623.76722947243,0,53.859986187173,81.1382546487028
03-24,0.172784755213195,1.71152037402322,1688.05585730531,0,54.8915323769934,84.4358996114163
03-25,0.17952627144969,1.74999609915797,1726.00408986131,0,54.729905212821,86.3496425490729
03-26,0.185308483348498,1.80372536812457,1778.99674397422,0,54.4805139814248,88.9834909277806
03-27,0.189277855363001,1.83003587171772,1804.94653713658,0,54.177624832394,90.2573397810178
03-28,0.191640188631781,1.86109476399276,1835.57961975835,0,53.7753489831034,91.7483742749643
03-29,0.19448021349355,1.89849138007832,1872.46353758063,0,52.6058085339312,93.5346354287332
03-30,0.201244370180568,1.94014241215056,1913.54354440934,0,52.2964495161903,95.5121136561145
03-31,0.209884035245039,2.01859547573717,1990.92103609506,0,51.5376713804461,99.1827442205439
04-01,0.216836703066482,2.0210970219969,1993.38828678057,0,52.8030484905107,99.2974540638173
04-02,0.223284105392466,2.04198480131837,2013.98969986619,0,52.7249835602313,100.240013722154
04-03,0.227259639241659,2.09346610617323,2065.1496101852,0,51.4961843769489,102.540445908426
04-04,0.230094313071135,2.13360429370543,2105.34677359578,0,49.9586650041679,104.326904814557
04-05,0.233122386890827,2.17655047351444,2148.59537624539,0,48.4509098115145,106.233007414724
04-06,0.23697233902796,2.22857656406645,2201.30111485562,0,46.449405276361,108.535304958098
04-07,0.241441510020786,2.26145681242221,2234.86607750849,0,45.576008055601,109.984971779774
04-08,0.247431723949126,2.30217994189797,2276.81025305791,0,43.9167707610282,111.772857342111
04-09,0.254233079575609,2.38063618369534,2358.60261395248,0,40.5403655939735,115.198323006599
04-10,0.26202431732877,2.47098785756533,2454.11634900227,0,36.6702037968434,119.119071588524
04-11,0.270255014042475,2.53972098371753,2527.96197923741,0,34.1698279726603,122.081502932588
04-12,0.277530098020567,2.62715427163467,2623.54631997551,0,83.8736071041356,125.823933988722
04-13,0.284187730151083,2.70517654630789,2710.18546457367,0,84.52281588174,129.143916752746
04-14,0.290543698854969,2.79020091403697,2805.98048995916,0,83.7114222508658,132.743053143912
04-15,0.297411815465551,2.87781182006829,2906.08708179085,0,81.9656303400896,136.433896192986
04-16,0.304751865091729,2.97312391813148,3016.68509784786,0,80.6942438452558,140.429111552228
04-17,0.312720751593715,2.7528153772534,3111.45172392488,0,80.1217732252105,143.778353808677
04-18,0.321147866324206,2.85106273174054,3229.5449371654,0,79.3184568671566,147.85376790977
04-19,0.328158369281761,2.91101564761152,3306.05812542152,0,78.1787490284232,150.428359675825
04-20,0.337017304360473,3.00674511488779,3433.76884217666,0,76.1508130452274,154.636006329462
04-21,0.343460417292119,3.07604027525279,3522.08935570301,0,74.999084528908,157.469064497173
04-22,0.353190781513528,3.17167246303957,3664.72770222111,0,72.4189143613997,161.729064497173
04-23,0.362487997328358,3.2549307108563,3776.04054609896,0,70.1570444112195,165.130273177384
04-24,0.372401230016428,3.36163871761006,3921.23364524769,0,66.8394416343217,169.390273177384
04-25,0.379919992392881,3.42650509559118,4032.40213057515,0,64.4916192983539,172.602994028834
04-26,0.385374457970125,3.49435388442872,4145.57382912391,0,61.6302099933146,175.802342507667
04-27,0.390318522535878,3.56494250513487,4247.82771028743,0,59.0429334737081,178.646978719787
04-28,0.396927328079555,3.6475546196261,4378.8787890329,0,55.566617915106,182.239809251254
04-29,0.406713841818767,3.66625478343547,4406.88111202198,0,55.2345123574708,182.992575342039
04-30,0.416459978041255,3.74454333849393,4545.51291867575,0,51.8457120151442,186.634172745657
05-01,0.427044594049555,3.84283773305019,4723.07745710566,0,47.9040845148964,190.894172745657
05-02,0.439241138978214,3.95430336124524,4906.07756951206,0,44.6716130264253,195.154172745656
05-03,0.447464793894212,4.04005344814561,5064.69005002353,0,41.3530462092199,199.043612846023
05-04,0.456163944136201,4.1146940977322,5224.32892945786,0,37.9568334426773,202.889404584527
05-05,0.469837666027044,4.23336606901632,5439.18187654812,0,34.2368357470484,207.149404584527
05-06,0.483952580234209,4.31312532258334,5620.02840231628,0,31.1711720610249,211.29783333573
05-07,0.499210364502773,4.40836707641743,5842.62138858559,0,27.7233411748325,215.55783333573
05-08,0.515464542762761,4.48234089843704,6026.40733151957,0,24.6938175759584,219.504365677368
05-09,0.531978888221344,4.57529236478463,6268.62983413682,0,21.3085690574732,223.764365677368
05-10,0.545908540686465,4.57868534047801,6305.98943926789,0,21.4488606255387,224.509928385406
05-11,0.559202508345586,4.6174071887365,6448.76852008512,0,19.5950944145588,227.269782737244
05-12,0.573172446299075,4.68004972490359,6669.81405772423,0,71.0056189421331,231.412390165588
05-13,0.588757044436622,4.72915037730103,6873.57929929833,0,71.00304218235,235.107183807128
05-14,0.605999896942549,4.78778725848154,7128.74820940042,0,72.0162714201015,239.367183807128
05-15,0.62106535921428,4.83663893698901,7350.01775616073,0,72.1992036848718,243.07205259478
05-16,0.633374991181933,4.86591419142622,7549.44762612312,0,71.9848398867066,246.287916577117
05-17,0.643728264698516,4.90168610813792,7750.71104981679,0,71.339029702214,249.433430443771
05-18,0.653606556739201,4.9371026318137,7942.5919144789,0,70.294951730336,252.353363385372
05-19,0.663710582198921,4.96129198027113,8145.14011384211,0,69.2905212879464,255.357173207577
05-20,0.677219423022472,4.99696708723076,8386.54773309727,0,67.328054022127,258.842899621476
05-21,0.69251061978962,5.00998902513792,8619.06600213947,0,65.2593467908909,262.080668370822
05-22,0.710637594046148,5.00851261681349,8882.62443090139,0,62.8665078386519,265.600212187856
05-23,0.729324200752548,4.99660503531227,9151.28345641033,0,60.3926115860319,269.013993850527
05-24,0.742155840242611,4.97740794628627,9388.25394164985,0,57.7477637204427,271.873315565748
05-25,0.753675403629067,4.96347423165346,9579.77511756719,0,55.8577318973549,274.110475268079
05-26,0.766906780122018,4.96275628479688,9821.25283073398,0,53.3753094522469,276.886484400484
05-27,0.779465659070152,4.95035789262525,10053.0819406005,0,51.0444616469176,279.502549165629
05-28,0.794079653427431,4.94212574611562,10312.4958700077,0,48.5121284312562,282.378107582933
05-29,0.81115085316746,4.92148337864805,10589.9738220393,0,45.9334427621712,285.389815465903
05-30,0.824683208628839,4.90257565173701,10839.8068925611,0,43.5888346470759,288.034513917923
05-31,0.838638814654552,4.89927945043704,11093.8190200823,0,41.2711428295901,290.669833546331
06-01,0.855881665007715,4.88251077803443,11373.4651461768,0,38.8935657792146,293.510574783726
06-02,0.869409317756805,4.87288460861264,11621.587927628,0,36.7744767971775,295.965169476166
06-03,0.883473087241555,4.8638017506207,11822.2722819854,0,35.1787269264386,297.90890892475
06-04,0.900579557861945,4.8638017506207,12103.1603209896,0,32.9650211262631,300.569331752823
06-05,0.917643702995349,4.84538360942499,12385.0780097532,0,31.011990060674,303.166721839982
06-06,0.93409648692008,4.84125651293286,12663.8284307079,0,29.0532931711406,305.667873214474
06-07,0.951974213119745,4.8379503684103,12941.0441163983,0,27.1624126119672,308.091175949688
06-08,0.970162323712417,4.83191880951236,13201.4683792288,0,25.4835804536984,310.302515330941
06-09,0.989366235228938,4.82935811232131,13469.9365309228,0,23.7978399307584,312.514050461723
06-10,1,4.82935811232131,13711.2204003221,0,22.4838842440934,314.437269458457
06-11,1.02483294509178,4.81083533369716,13940.6895970907,0,21.3338034201099,316.232514694808
06-12,1.05127926316372,4.80054797321738,14169.3310381762,228.641441085493,17.819946907609,320.492514694808
06-13,1.07726530917855,4.77340388169531,14402.3886198635,461.699022772831,14.3723365247209,324.752514694808
06-14,1.10128429989482,4.75299451260687,14653.0625864691,712.372989378439,10.8320754192513,329.012514694808
06-15,1.12293410633886,4.75083441460545,14924.0927298611,983.40313277042,7.1933464228977,333.272514694808
06-16,1.14551898823228,4.73549153296563,15184.137626473,1243.44802938233,3.51986839047253,337.532514694808
06-17,1.16733352306277,4.70860153412305,15445.9368579151,1505.24726082441,0.536730321406557,341.052383085281
06-18,1.19028420115626,4.68626990815717,15694.2454622237,1753.555865133,0.523631086066722,341.589113406687
06-19,1.21352557692417,4.65338406833258,15782.9250006232,1842.23540353247,0.519178947008125,342.112744492754
06-20,1.2376341997191,4.59790196117913,16005.1423623981,2064.45276530744,0.503310170921059,342.631923439762
06-21,1.26260280387346,4.54142623366679,16181.6578974555,2240.96830036478,0.919128538801385,343.135233610683
06-22,1.28582237598508,4.52755760997818,16420.3929015622,2479.70330447146,0.589248820614057,344.054362149485
06-23,1.30727838250094,4.49794894322366,16532.4734843771,2591.78388728644,0.939414660949917,344.643610970099
06-24,1.33009097964265,4.45697870824623,16746.3936294354,2805.70403234469,0.609823146308062,345.583025631049
06-25,1.35442973957505,4.374490320775,16934.1871452917,2993.49754820098,0.587889298346307,346.192848777357
06-26,1.382232646055,4.31872615343843,17030.5129654252,3089.82336833453,0.624321939158431,346.780738075703
06-27,1.4043427223383,4.21434794119868,17221.6686248991,3280.97902780835,0.57209973352251,347.405060014861
06-28,1.42488303295402,4.143304633417,17389.4036916293,3448.71409453857,0.497386329370196,347.977159748384
06-29,1.44483710222466,4.04734960212109,17402.2084747522,3461.5188776615,0.676486452099362,348.237737084935
06-30,1.46518845669059,4.01311814043822,17460.4197923488,3519.73019525806,0.589976569491788,348.914223537035
07-01,1.48425589938496,3.99538970080049,17621.157295216,3680.46769812531,0.448459638044715,349.504200106527
07-02,1.50370124772538,3.89796973420677,17621.157295216,3680.46769812531,0.725435001454134,349.504200106527
07-03,1.52371345786161,3.78687106937198,17744.4356446665,3896.01471302316,0.503063914073509,350.229635107981
07-04,1.54248535688533,3.70782342121418,17848.7500331482,4092.59776695225,0.572004160252217,350.732699022054
07-05,1.56101016222045,3.62686881136783,17969.5687478989,4305.6851471504,0.500130831577198,351.304703182306
07-06,1.57766481222108,3.55449972719151,18192.7798865504,4621.16495124929,0.896438598990036,351.804834013884
07-07,1.59561791309091,3.41938926929829,18319.9183281445,4840.57205829079,0.521038350165835,352.701272612874
07-08,1.61906519823296,3.34578589146677,18356.975974995,4969.89837058859,0.487184433076889,353.22231096304
07-09,1.64723147680593,3.10824484964721,18352.3625417226,5057.55360276361,0.534496074892461,353.709495396116
07-10,1.67458864699963,2.85776491932776,18347.7491084502,5145.20883493863,0.925442390818871,354.243991471009
07-11,1.69837023491083,2.67484191523325,18375.1973976389,5264.92578957473,0.569750294435108,355.169433861828
07-12,1.7236004651979,2.43388355029442,18370.5839643666,5352.58102174975,0.632917869032633,355.739184156263
07-13,1.74383554236834,2.26218282552129,18384.9276803503,5459.19340318091,0.558412321964026,356.372102025295
07-14,1.76374116276586,2.06823662867556,18417.6128347068,5584.14722298477,0.507538700606179,356.930514347259
07-15,1.78581247995066,1.88197476865791,18412.9994014344,5671.80245515979,0.426671229019422,357.438053047866
07-16,1.80971034737521,1.64285227033828,18408.3859681621,5759.45768733481,0.477288488284167,357.864724276885
07-17,1.83055588921835,1.53421732846921,18403.7725348897,5847.11291950983,0.434773854611984,358.342012765169
07-18,1.84978806029919,1.31093335963021,18413.6635532332,5949.27260330072,0.585617025679225,358.776786619781
07-19,1.87055608172749,1.12721116924329,18409.0501199608,6036.92783547574,0.394096167619454,359.36240364546
07-20,1.89006441471189,1.00853919795918,18404.4366866885,6124.58306765076,0.591124335677988,359.75649981308
07-21,1.90903011144594,0.913470549023582,18399.8232534161,6212.23829982578,0.379608013802137,360.347624148758
07-22,1.92698321231576,0.802580653481754,18395.2098201437,6299.8935320008,0.417645667939202,360.72723216256
07-23,1.9437396071678,0.716489422464885,18390.5963868714,6387.54876417582,0.462051438712768,361.144877830499
07-24,1.96264716525411,0.595584965609613,18385.982953599,6475.20399635084,0.460786808038212,361.606929269212
07-25,1.98180666191633,0.541699352532415,18381.3695203266,6562.85922852586,0.558516620721348,362.06771607725
07-26,1.99894580841065,0.464003567339278,18376.7560870542,6650.51446070088,0.340166162788309,362.626232697971
07-27,2,0.397930391325147,18376.311418787,6658.96315777799,0.420566191166048,362.96639886076
07-28,2,0.322940600330499,18376.311418787,6658.96315777799,1.10723303844473,363.138329846279
07-29,2,0.219300747204695,18376.311418787,6658.96315777799,1.39606488500514,363.138329846279
07-30,2,0.141827135270709,18376.311418787,6658.96315777799,1.824179274887,363.138329846279
07-31,2,0.107905407640451,18376.311418787,6658.96315777799,2.82472252492078,363.138329846279
08-01,2,0.043991563288012,18376.311418787,6658.96315777799,3.58141209355477,363.138329846279
08-02,2,0.019838810201495,18376.311418787,6658.96315777799,4.12144805688011,363.138329846279
08-03,2,0.004711447097979,18376.311418787,6658.96315777799,4.90868975098651,363.138329846279
08-04,2,0,18376.311418787,6658.96315777799,5.50517689800459,363.138329846279
08-05,2,0,18376.311418787,6658.96315777799,6.15721876601048,363.138329846279
08-06,2,0,18376.311418787,6658.96315777799,6.67463242155856,363.138329846279
08-07,2,0,18376.311418787,6658.96315777799,7.78997872074442,363.138329846279
08-08,2,0,18376.311418787,6658.96315777799,7.71652576527836,363.138329846279
08-09,2,0,18376.311418787,6658.96315777799,7.94468926293358,363.138329846279
08-10,2,0,18376.311418787,6658.96315777799,8.11076747259439,363.138329846279
08-11,2,0,18376.311418787,6658.96315777799,8.50103359687195,363.138329846279
08-12,2,0,18376.311418787,6658.96315777799,9.13331845290113,363.138329846279
08-13,2,0,18376.311418787,6658.96315777799,10.4310864352002,363.138329846279
08-14,2,0,18376.311418787,6658.96315777799,10.9430980152335,363.138329846279
08-15,2,0,18376.311418787,6658.96315777799,10.9623398122085,363.138329846279
08-16,2,0,18376.311418787,6658.96315777799,11.4570152637914,363.138329846279
08-17,2,0,18376.311418787,6658.96315777799,11.7584701272635,363.138329846279
08-18,2,0,18376.311418787,6658.96315777799,12.1398869024252,363.138329846279
08-19,2,0,18376.311418787,6658.96315777799,12.6551721080211,363.138329846279
08-20,2,0,18376.311418787,6658.96315777799,13.2106332376922,363.138329846279
